"Id","Regiao","Prima","CustoProduto","Pmaquinabase","Pmaquina1","Pmaquina2","Pmaquina3","Cmaquina1","Cmaquina2","Cmaquina3","Resposta"
3706,"554",6154,159375,3055.34,3742.7,4241.55,4420.16,3183.99916407917,3055.34,2696.00052292204,0
450,"553",2152,31830,1047.32,3486.11,4061.47,4291.81,1106.71713670174,1047.32,898.953513186112,0
2322,"554",2195,20160,1914.64,3206.06,3808.92,4040.91,2031.25503355282,1914.64,1611.59875198219,0
3310,"553",4834,33251,1102.8,1907.42,2172.78,2477.81,1257.61875017259,1102.8,968.115858945682,0
3621,"555",4476,42101,556.34,986.57,856.16,948.9,616.603235376565,556.34,641.08151957578,0
2421,"554",1740,26296,1135.11,2064.51,2070.73,2207.31,1209.9789224573,1135.11,1131.70038880009,0
3310,"554",1854,28873,777.94,1470.15,1142.53,1335.43,909.28414501151,777.94,1001.01396987388,0
3178,"559",2844,86291,905.94,1942.46,1909.62,2052.05,973.510005655576,905.94,921.519575831841,0
639,"554",1508,36460,1279.96,1469.41,1813.51,1984.56,1400.68564143567,1279.96,1037.09713406598,0
348,"556",3792,30120,1126.86,1645.09,1970.9,1970.9,1126.86,1126.86,940.578475518798,0
1698,"557",2128,26236,386.2,1063.84,971.95,1055.78,419.509476824939,386.2,422.712081897217,0
3416,"552",2551,29883,617.17,1112.44,991.69,1097.54,683.044864625034,617.17,692.317755346933,0
4046,"552",4116,60230,1424.85,1502.49,2550.16,2709.18,1513.69918867836,1424.85,839.485709328042,3
1168,"556",3502,112589,2542.36,3597.46,4887.45,5031.19,2617.13085727731,2542.36,1871.33134980409,0
273,"552",2087,39066,1119.95,1703.1,1782.45,1893.31,1189.60561839042,1119.95,1070.09276277034,0
3765,"554",1014,24551,617.61,1159.1,1113.62,1222.02,677.728284513568,617.61,642.83305885311,2
3646,"555",2901,27235,896.58,1181.28,1228.2,1325.12,967.331126526624,896.58,862.328629213483,0
2961,"558",4174,42896,943.34,1324.55,1449.1,1539.14,1001.95454254365,943.34,862.260021392589,0
3310,"557",1833,34476,1241.91,2173.94,2564.95,2771.11,1341.72955422133,1241.91,1052.58887128404,0
3542,"558",3981,102194,2039,3434.03,4152.97,4434.75,2177.34663385481,2039,1686.01920312451,0
1179,"556",1773,31501,1785.49,2694.27,3308.51,3598.74,1942.11723180525,1785.49,1454.00562256121,0
3310,"556",3338,20376,866.25,1500.09,1400.57,1526.61,944.205510970533,866.25,927.802939160485,0
3310,"553",3000,63360,1882.44,2704.05,3536.76,3825.31,2036.02069589115,1882.44,1439.2302225766,0
3704,"553",8988,123177,1729.13,3323.41,4724.36,5013.82,1835.07323248017,1729.13,1216.37807730571,0
2354,"553",1460,16593,1063.67,1520.91,1758.53,1892.01,1144.40713362866,1063.67,919.942417644283,0
479,"554",2555,38253,1006.59,1541.49,1749.17,1869.82,1076.02012028562,1006.59,887.076967418833,0
453,"553",1529,21930,995.56,3472.18,4738.75,4988.76,1048.08439052493,995.56,729.467374476391,0
4104,"556",1268,29434,739.61,1301.65,1072.93,1238.54,853.771046946213,739.61,897.275084581473,3
796,"557",4969,84969,879.09,1343.57,1465.85,1523.07,913.405605143773,879.09,805.757036054167,0
2612,"560",3257,50216,1164.88,1502.89,1629.78,1743.28,1246.00375903496,1164.88,1074.18578163924,0
1492,"553",3173,75010,1104.29,2541.86,2902.97,3115.43,1185.10979951567,1104.29,966.923729628622,0
2272,"558",1907,18574,1054.19,1151.09,1316.95,1453.74,1163.68743733627,1054.19,921.42265621322,0
1757,"559",1574,34120,802.6,1218.96,1436.41,1537.68,859.18502934399,802.6,681.098917440007,0
86,"559",2089,22871,803.02,1202.46,1216.08,1331.16,879.011334122755,803.02,794.026239392145,1
3310,"559",5033,83437,719.2,1599.11,1537.66,1694.09,792.366015894281,719.2,747.94162038422,0
3310,"560",2296,38771,750.92,1136.55,1059.21,1096.92,777.654257795904,750.92,805.7496870309,0
47,"554",1440,12652,456.35,955.57,648.68,915.05,643.742781494728,456.35,672.248827619165,1
3690,"556",1520,28568,818.19,1964.07,2045.87,2185.84,874.167190290683,818.19,785.476317312439,0
1421,"556",1848,75934,690.7,1804.53,1666.84,1756.24,727.74529528929,690.7,747.755556022174,0
1005,"559",1514,46531,919.32,1478.2,1692.65,1945.21,1056.49157073228,919.32,802.846911056627,0
1727,"555",1876,35232,1328.73,2805.45,2762.5,2943.43,1415.75520141176,1328.73,1349.38844470588,0
2127,"556",2057,14680,885.26,1592.7,1777.36,2005.42,998.851166449116,885.26,793.285323175946,0
3018,"553",1846,52852,1096.06,1855.79,2273.5,2419.89,1166.63498280185,1096.06,894.680970925885,0
2209,"557",2484,98998,2566.91,2978.16,3994.03,4129.94,2654.25755074449,2566.91,1914.02385199911,0
3275,"554",1532,15577,726.09,1315.33,1257.93,1457.97,841.555124132503,726.09,759.221864253178,0
4152,"552",3548,53099,794.94,1670.2,1531.37,1671.27,867.562622880166,794.94,867.007181804528,3
3289,"554",4905,42229,810.34,1695.31,1653.97,1763.71,864.105613402903,810.34,830.593968088901,0
2217,"560",1876,33523,1289.71,1946.15,1949.04,2078.18,1375.16394111973,1289.71,1287.79764217256,0
3310,"556",2417,32089,1333.32,2107.07,2513.21,2765.15,1466.98039479391,1333.32,1117.85269531794,0
810,"558",1574,47639,1740.94,1634.74,3595.02,3812.51,1846.26265205757,1740.94,791.646292816174,0
3310,"554",2261,13227,1099.69,1850.83,2400.36,2582.71,1183.23099864187,1099.69,847.930828167442,0
2117,"558",2057,52773,1084.12,1441.93,1569.36,1637.91,1131.47460697354,1084.12,996.090859713514,0
1898,"557",1548,40095,604.71,1177.43,1141.95,1192.6,631.531280704059,604.71,623.498135032182,0
3930,"553",1749,38695,596,1310.25,1192.2,1277.95,638.867807414863,596,655.015098137896,2
2999,"558",1340,7419,547.99,895.43,1337.54,1826.22,748.202145580693,547.99,366.857578614471,0
3130,"554",1443,22063,1841.52,3031.83,3375.61,3375.61,1841.52,1841.52,1653.97530567808,0
2660,"554",1766,72559,1833.06,3128.46,3818.26,4284.97,2057.11688261145,1833.06,1501.90266969772,0
3999,"554",1294,39149,721.94,1254.15,1325.51,1394.63,759.586259024828,721.94,683.07372332159,2
3377,"556",2901,62292,791.45,1280.85,1187.14,1222.17,814.804021850835,791.45,853.925175211011,0
3310,"554",3260,87092,957.09,2474.67,2533.26,2622.1,990.654606712299,957.09,934.954134317046,0
882,"557",4257,26236,991.87,1835.44,1910.17,2102.03,1091.49473402891,991.87,953.065890889293,0
3779,"553",2087,45351,1453.12,2392.92,2423.11,2546.99,1527.40986121142,1453.12,1435.01529455947,2
3397,"556",8038,157451,4062.95,4962.11,6097.71,6396.56,4262.07600099054,4062.95,3306.29118546143,0
3310,"559",1528,28583,502.78,1302.84,1366.05,1445.55,532.040283298561,502.78,479.515314373559,0
720,"558",2253,117397,2434.44,3136.46,3639.97,3772.07,2522.78949848488,2434.44,2097.68862996124,0
1970,"553",1790,58449,509.78,1464.24,1436.69,1480.78,525.424432828237,509.78,519.555552833249,0
3832,"559",2057,68365,979.96,1335.78,1497.84,1604.93,1050.02350237676,979.96,873.93244191636,2
1739,"559",2634,37544,1488.47,2299.59,2383.03,2622.12,1637.80856992988,1488.47,1436.35234441027,0
3048,"558",2044,93313,1178.17,2982.9,2967.51,3179.31,1262.25949118958,1178.17,1184.28018540797,0
725,"555",3572,63594,1094.96,2042.48,2627.94,2811.91,1171.61311658561,1094.96,851.021675076295,0
2302,"559",2087,47959,715.26,1274.23,1332.46,1549.19,831.599927502514,715.26,684.00233387869,0
464,"556",2516,61454,1268.11,2069.62,2340.28,2538.83,1375.69680179295,1268.11,1121.44949245389,0
2886,"556",3555,104855,932.05,1572.83,1782.54,2012.89,1052.49482452007,932.05,822.39736639851,0
2226,"556",4058,9437,655.09,1089.75,1230.37,1455.83,775.132419272252,655.09,580.219224704764,0
2233,"559",1789,22287,415.86,777.2,673.87,719.43,443.976078175316,415.86,479.627215931856,0
3042,"552",2238,73591,1089.37,1647.49,1538.27,1623.42,1149.67141360099,1089.37,1166.71727414563,0
4167,"553",1702,39237,600.75,951.42,881.7,958.01,652.744139162981,600.75,648.254014971079,3
1660,"30",1749,35335,957.28,1523.3,1667,1810.53,1039.70255452909,957.28,874.759822435513,0
3784,"554",1833,52550,690.58,1203.17,1170.83,1245.18,734.433183638957,690.58,709.65480778593,2
3310,"553",1904,22710,843.6,1413.3,1614.57,1828.73,955.496898864713,843.6,738.438023746261,0
2259,"557",3338,45420,994.55,2046.97,2511.18,2673.5,1058.83665249006,994.55,810.700154309926,0
2277,"554",1582,16087,699.63,1175.05,1288.26,1465.34,795.79884821387,699.63,638.14775860463,0
2995,"553",1733,26391,1040.08,1403.08,1674.72,1878.89,1166.87918649088,1040.08,871.378765644406,0
2216,"553",4363,39805,657.52,1471.78,1689.41,1925.72,749.492079720139,657.52,572.818194280844,0
1452,"554",6770,175320,2022.47,3253.08,3828.76,3992.06,2108.73013409041,2022.47,1718.37793635537,0
2789,"554",1740,33447,894.54,1490.04,1288.55,1353.12,939.365926661751,894.54,1034.4188286058,0
2541,"559",1749,20520,971.84,1488.53,1514.9,1654.19,1061.19744511189,971.84,954.923094065615,0
3414,"552",1623,15159,398.2,939.02,737.65,868.09,468.614435030163,398.2,506.904038500644,0
245,"556",1933,79412,679.82,1453.89,1349.99,1414.13,712.119242809206,679.82,732.14134904703,0
1085,"556",1399,24093,693.59,1830.55,1794.55,1957.95,756.743774483854,693.59,707.503928282856,0
3371,"554",1876,33523,1082.31,1712.11,1817.43,1941.13,1155.97542150179,1082.31,1019.5901762929,0
378,"556",2935,28624,1041.7,1888.96,2012.88,2154.51,1114.99595952069,1041.7,977.569269901832,0
1941,"552",2536,28398,1418.75,1981.35,2091.7,2247.2,1524.2219247502,1418.75,1343.90223860974,0
2735,"559",3173,75010,955.52,2332.18,2640.55,2822.49,1021.35753717975,955.52,843.931996591619,0
3379,"555",2882,29011,837.11,1674.11,2003.48,2234.51,933.640798061373,837.11,699.489998452692,0
3310,"555",2901,30306,852.59,1170.16,1233.26,1350.2,933.434164734119,852.59,808.967058365633,0
1645,"554",1582,14637,1208.26,2000.36,2274.44,2540.29,1349.48857538559,1208.26,1062.65936828406,0
3237,"558",2296,30327,1214.87,1589.12,1681.47,1772.68,1280.76965488531,1214.87,1148.14668974171,0
901,"555",1669,24526,1044.3,1653.12,1759.39,1845.7,1095.52999050807,1044.3,981.222591921063,0
964,"560",1606,29059,886.77,1270.18,1202.73,1271.04,937.134802324711,886.77,936.500726347559,0
2887,"556",1669,17025,600.83,1033.27,1188.34,1275.35,644.822643771985,600.83,522.425916909302,0
3310,"558",1903,20499,806.84,1146,1154.51,1426.16,996.685116976033,806.84,800.89270772882,0
25,"553",3498,33240,2285.23,3678.35,4758.16,4951.92,2378.28827563596,2285.23,1766.62318427712,1
4065,"554",1719,22671,458.18,861.25,744.21,822.35,506.287637897905,458.18,530.23679472192,3
2170,"558",1749,55157,1365.19,1791.46,2152.52,2282.71,1447.76023679222,1365.19,1136.19537909055,0
193,"560",1688,50955,1175.17,1498.81,1617.03,1705.13,1239.19631800276,1175.17,1089.25409404897,0
3995,"554",1661,51795,494.34,1216.84,919.14,954.85,513.545867876493,494.34,654.451645668777,2
1606,"558",4504,84290,1779.26,2438.71,3263.83,3362.49,1833.0439874013,1779.26,1329.45011063689,0
1518,"556",1747,27093,871.97,1358.87,1405.02,1484.01,920.99201413503,871.97,843.328830835148,0
3512,"553",1682,16489,1086.43,2259.5,2403.67,2713.01,1226.24796843993,1086.43,1021.26688979768,0
2833,"552",1600,16723,938.23,1456.5,1466.47,1606.27,1027.67237113613,938.23,931.851313016973,0
3310,"556",1669,28695,1372.03,1984.15,2199.73,2358.86,1471.28360562433,1372.03,1237.5670307265,0
4162,"556",1933,33251,568.76,1052.26,947,1092.78,656.314205702217,568.76,631.978244561774,3
1796,"557",2263,48214,948.43,1434.83,1574.2,1669.72,1005.97925269978,948.43,864.461832613391,0
3406,"560",4159,94424,1838.47,2511.05,3193.96,3304.23,1901.94233118135,1838.47,1445.3813114441,0
111,"559",2536,20700,1419,1752.04,1992.84,2160.75,1538.56017041007,1419,1247.5385680737,1
2524,"555",2869,130511,2717.64,3552.7,4398.48,4695.17,2900.95255606482,2717.64,2195.06730234081,0
2753,"558",2128,24049,916.69,1220.62,1341.97,1482.88,1012.94460174221,916.69,833.796692772566,0
1149,"553",1298,19272,785.8,1707.8,1828.25,1932.36,830.547511554765,785.8,734.029394229454,0
2121,"555",1713,39320,564.36,935.04,910.89,963.62,597.029919309686,564.36,579.32261239008,0
2994,"30",1582,14637,1084.1,1704.07,1825.7,2143.75,1272.95797502328,1084.1,1011.87614996987,0
3032,"553",1460,23725,750.34,1292.03,1429.76,1612.16,846.063769024172,750.34,678.059107962176,0
3577,"552",1749,38232,592.55,986.8,898.36,935.82,617.258271739614,592.55,650.884211229351,0
2591,"552",1450,91768,2183.63,2533.98,2750.91,2844.14,2257.63453846182,2183.63,2011.43430624775,0
2920,"555",2057,22383,1705.26,2822.65,3022.61,3347.82,1888.73309265833,1705.26,1592.44895603469,0
1960,"553",6291,90594,925.95,2962.7,2918.73,3143.17,997.152275647285,925.95,939.899225005396,0
3566,"559",2536,28398,586.67,613.82,937.89,923.91,577.925214790647,586.67,383.957371760014,0
2454,"554",3669,82027,1203.15,2759.4,3097.49,3304.61,1283.60108394216,1203.15,1071.82657893972,0
4056,"552",809,46442,827.63,1265.78,1214.51,1250.37,852.066860791595,827.63,862.568032704547,3
1699,"558",1623,16076,658.6,946.82,1164.19,1255.53,710.272428040097,658.6,535.630482996762,0
2101,"556",3277,50201,1705.86,2648.1,2997.13,3178.4,1809.03244904292,1705.86,1507.2045143187,0
3277,"559",1833,47648,895.46,1707.81,1881.19,2022.99,962.957822123231,895.46,812.929870241709,0
3310,"559",2029,22890,1064.52,1835.97,1971.16,2227.92,1203.18259217922,1064.52,991.510980539378,0
1899,"559",3531,23445,1284.34,2089.01,2649.4,2961.73,1435.74707790443,1284.34,1012.68177828942,0
3149,"558",4602,41766,1091.52,1581.49,2878.01,2878.01,1091.52,1091.52,599.79915455471,0
795,"30",1989,18633,1039.97,2302.61,2296.02,2601.74,1178.44424168779,1039.97,1042.95490531441,0
2132,"558",1501,30583,1028.36,1326.09,1462.78,1600.98,1125.5170242962,1028.36,932.264532192127,0
756,"554",1520,56178,808.67,1315.3,1515.9,1551.7,827.767820436704,808.67,701.658190513886,0
2064,"554",2764,48687,1351.14,2252.9,2756.42,2924.89,1433.72050507542,1351.14,1104.32492363283,0
274,"554",4088,61565,1419.02,2918.91,3940.98,4117.4,1482.54316134565,1419.02,1051.00550325046,0
214,"30",1501,35232,1310.72,1822.48,2977.19,3192.71,1405.60355610492,1310.72,802.354228517495,0
2708,"558",2089,22871,1041.69,1675.61,1861.85,2157.95,1207.35555254183,1041.69,937.490227945323,0
654,"560",3555,82550,1957.8,3466.07,3540.47,3987.66,2205.0859767206,1957.8,1916.65847924146,0
663,"554",2555,37806,1387.41,2058.73,2475.95,2733.28,1531.6060521416,1387.41,1153.61884904784,0
532,"556",3669,82880,1238.28,1911.21,2295.12,2472.41,1333.93280299069,1238.28,1031.15005699048,0
1629,"552",1830,27402,764.61,1396.97,1426.54,1514.97,812.007522887546,764.61,748.760800047668,0
3171,"558",3937,98815,3320.39,3774.96,5169.99,5463.13,3508.65711939482,3320.39,2424.44171737276,0
2746,"559",1876,38589,820.56,1281.38,1425.61,1533.75,882.803782240585,820.56,737.54334832107,0
1582,"556",1833,31827,784.18,1311.74,1329.56,1436.88,847.477780920004,784.18,773.669690123048,0
3953,"555",1833,50774,739.98,1354.58,1330.18,1401.62,779.722118510277,739.98,753.553735885369,2
641,"558",3548,50396,1405.52,3187.94,3641.24,3981.71,1536.94154716525,1405.52,1230.54603069284,0
1520,"555",1508,39583,923.4,1060.41,1758.29,1956.6,1027.54633194752,923.4,556.894820535862,0
3131,"556",2555,54903,1391.28,2046.96,2034.11,2144.28,1466.63350477604,1391.28,1400.06907630364,0
3156,"554",1817,43511,615.31,1087.24,1033.23,1078.72,642.400243121086,615.31,647.474080698392,0
89,"556",2238,47485,921.44,1478.25,1499.4,1627.49,1000.1563195945,921.44,908.442496998799,1
1195,"552",1259,41787,633.2,1351.59,1262.1,1299.22,651.823234292053,633.2,678.097447111956,0
159,"554",1600,16774,857.4,1651.25,1761.13,1962.66,955.514177829008,857.4,803.905305116601,0
1069,"556",4088,124400,3255.05,3855.2,4635.93,4922.78,3456.45750453523,3255.05,2706.87192429566,0
3968,"559",1460,22426,611.56,919.5,914.49,1092.79,730.797113582434,611.56,614.910409080471,2
409,"554",2888,40187,1533.78,3128.8,3603.44,3850.05,1638.74788785161,1533.78,1331.75267633151,0
1251,"557",1350,40728,542.01,1130.42,1168.59,1224.37,567.881621184504,542.01,524.306167432547,0
406,"554",2118,17020,799.03,1275.79,1673.99,1903.18,908.427120472643,799.03,608.960915955292,0
132,"553",3338,17980,1026.61,1433.55,1932.32,2215.39,1177.00045949946,1026.61,761.621659714747,1
3788,"556",2880,50200,863.55,1299.21,1223.36,1369.01,966.361974807089,863.55,917.091285884776,2
3310,"558",6253,61360,1178.57,2117.27,2739.99,2919,1255.56875390056,1178.57,910.715332501214,0
3310,"553",2209,45329,1953.08,3525.69,4039.36,4341.19,2099.01849926721,1953.08,1704.71426790383,0
1350,"554",1789,18868,600.77,983.59,1074.24,1221.26,682.99111018022,600.77,550.073879486893,0
1439,"556",1789,16554,1188.85,1891.71,2055.51,2325.95,1345.26499871078,1188.85,1094.11262095538,0
3065,"555",3145,77410,516.59,2479.79,2366.36,2522.76,550.733019658885,516.59,541.352421482784,0
2289,"556",2920,14846,1627.42,2190.76,2846.42,3165.66,1809.94315568328,1627.42,1252.55114817912,0
3529,"552",1896,27440,771.61,1292.23,1309.42,1394.8,821.922399230193,771.61,761.480342670801,0
3845,"554",1765,25208,719.38,1053.81,902.14,1009.67,805.1260387523,719.38,840.323938413107,2
2492,"556",1482,33785,746.28,1062.59,1076.96,1150.14,796.9901195959,746.28,736.322300921111,0
2589,"553",3236,33277,1355.9,2545.49,2720.69,2999.17,1494.68502585741,1355.9,1268.58623768235,0
3147,"554",1666,32744,1757.26,2871.74,3589.31,3852.63,1886.17661717712,1757.26,1405.9509578164,0
2766,"552",2536,29747,1306.87,1828.66,1931.22,2232.35,1510.64676448048,1306.87,1237.46693499446,0
3310,"554",2057,62616,1997.28,2885.39,3591.1,3866.37,2150.37828899223,1997.28,1604.78174910195,0
1936,"560",1922,63165,888.46,1780.88,1783.76,2076.06,1034.04957370947,888.46,887.025521819079,0
978,"554",2087,37017,931.72,1654.27,1643.09,1741.71,987.642820052462,931.72,938.059658570133,0
3673,"554",2070,22345,721.1,1198.09,1252.69,1401.12,806.542426298605,721.1,689.669989382848,0
236,"555",2417,23330,729.02,1253.23,1155.64,1237.38,780.584583088159,729.02,790.583343082621,0
3888,"557",1335,34492,624.55,1004.32,945.07,1004.26,663.665742220153,624.55,663.705393251293,2
3826,"558",1833,38390,522.22,859.36,847.37,891.79,549.595305238562,522.22,529.609237051111,2
1198,"553",1939,22632,898.14,1576.84,1653.62,1844.13,1001.6127757284,898.14,856.438043565027,0
2540,"553",3440,99366,687.58,3011.02,2914.32,3017.24,711.86207389717,687.58,710.394579730435,0
3310,"556",2029,25294,698.25,1281.09,1337.69,1435.76,749.440767292871,698.25,668.705823098027,0
3600,"554",2880,48281,1490.23,2090.24,2346.48,2496.58,1585.55726594729,1490.23,1327.49409975794,0
286,"559",7177,161676,1845.52,3541.62,3893.53,4039.46,1914.69032451272,1845.52,1678.71585486692,0
292,"552",2070,20271,743.95,1244.84,1138.27,1254.03,819.608369279696,743.95,813.60197316981,0
2098,"555",1691,17533,645.56,1242.6,1128.92,1253.72,716.925453707969,645.56,710.566608794246,0
803,"553",1749,19437,492.35,1031.51,898.79,980.99,537.378504990042,492.35,565.052958421878,0
1911,"554",7642,196566,2107.73,3445.3,3557.85,3648.18,2161.24300670349,2107.73,2041.05349269924,0
4085,"553",1773,24299,709.69,1195.33,1594.31,1696.48,755.169879885342,709.69,532.088331441188,3
2499,"552",5094,33351,1665.05,2886.73,4721.08,4962.55,1750.21263725673,1665.05,1018.10386320503,0
1285,"554",3878,95827,1327.15,2485.54,3603.43,3770.16,1388.55697044205,1327.15,915.429024845772,0
3310,"555",1749,40444,665.92,1060.9,951.13,1014.04,709.965532366764,665.92,742.773887901759,0
2236,"556",2901,23073,989.9,1635.58,1775.18,1942.17,1083.01923354251,989.9,912.054350544733,0
1593,"556",3365,9584,553.16,1277.12,1292.67,1529.18,654.367478784222,553.16,546.505836137607,0
1014,"554",3548,61814,1609.54,2882.46,3591.2,3921.38,1757.52338081978,1609.54,1291.88980519047,0
3338,"560",2029,24339,1058.89,1963.67,2586.79,2918.38,1194.62476590678,1058.89,803.818835815818,0
526,"554",3555,113319,1524.71,2282.19,2864.65,3206.47,1706.64369947463,1524.71,1214.69565737525,0
2288,"557",2186,71849,1160.61,3992.69,4751.3,4959.55,1211.47966356576,1160.61,975.302746806137,0
1359,"552",2623,27975,994.83,2002.27,2509.96,2766,1096.31220417855,994.83,793.605581005275,0
2460,"556",2880,53278,1543.08,2094.42,2123.45,2192.98,1593.60643217406,1543.08,1521.98432437778,0
1181,"553",2296,30939,1416.38,2218.93,2895.97,3130.92,1531.29088685311,1416.38,1085.24883662469,0
674,"558",1623,16909,577.47,928.62,942.53,1026.36,628.831028402279,577.47,568.947610580035,0
179,"552",1654,21617,719.57,1064.72,1036.54,1127.46,782.687008894978,719.57,739.132662897718,0
